chr05	88983508	88985108	1600	0.08618	Utp3
chr08	114464618	114476480	11862	0.086	Gabarapl2
chr15	98475938	98493320	17382	0.08598	Ddx23
chr13	112215888	112280249	64361	0.08596	Gpbp1
chr04	132324274	132334661	10387	0.08593	Rpa2
chr05	130695614	130719635	24021	0.08585	0610007L01Rik
chr14	52817826	52857247	39421	0.08585	Chd8
chr17	28536040	28623057	87017	0.08579	Fkbp5
chr14	55126019	55136307	10288	0.08568	Prmt5
chr07	26414871	26443780	28909	0.08558	Bckdha
chr10	42221860	42255175	33315	0.08535	Snx3
chr05	108862265	108863416	1151	0.08532	Atp5k
chr01	10014911	10027979	13068	0.08525	Cops5
chr19	14522562	14672473	149911	0.08511	Tle4
chr15	76498737	76500303	1566	0.08507	Foxh1
chr10	80949204	80959108	9904	0.08503	Ncln
chr07	71521427	71537122	15695	0.085	Mphosph10
chr17	57142825	57150711	7886	0.085	Gtf2f1
chr18	75527019	75555588	28569	0.08455	Smad7
chr05	138602319	138605208	2889	0.08449	Cops6
chr10	85334576	85351848	17272	0.08446	Pwp1
chr04	154936501	154965110	28609	0.08438	Nadk
chr01	138521478	138526968	5490	0.08435	Zfp281
chr10	80829624	80841115	11491	0.08427	Fzr1
chr14	73762038	73785078	23040	0.08425	Itm2b
chr13	96371744	96388388	16644	0.08421	F2r
chr15	73410720	73426956	16236	0.08417	Slc45a4
chr19	42197765	42203483	5718	0.08409	Avpi1
chr01	121366882	121401359	34477	0.08403	Ralb
chr13	8884852	8891642	6790	0.08393	Idi1
chr10	116781724	116814029	32305	0.08382	Cpsf6
chr03	108186757	108191097	4340	0.08381	Psrc1
chr10	60782405	60846271	63866	0.08378	X99384
chr03	67868724	68430404	561680	0.08372	Schip1
chr05	115691779	115722904	31125	0.08371	Rnf10
chr19	41841078	41876574	35496	0.08369	Arhgap19
chr05	137969357	137974457	5100	0.08367	Epo/Gnb2
chr08	86176576	86188687	12111	0.08367	Gipc1
chr10	75233978	75236119	2141	0.08367	Ddt
chr03	16083183	16117037	33854	0.0836	Ythdf3
chr17	35087180	35089413	2233	0.08357	1110038B12Rik
chr13	54560198	54570201	10003	0.08346	Thoc3
chr04	41685369	41688186	2817	0.08339	Sigmar1
chr05	93610959	93635521	24562	0.08331	Ccni
chr05	138721737	138753621	31884	0.08328	Stag3
chr18	32996879	33012896	16017	0.08328	Wdr36
chr04	154448221	154460406	12185	0.08326	Rer1
chr14	41719717	41780097	60380	0.08326	Tspan14
chr01	182781282	182798244	16962	0.08313	BC031781
chr13	18809161	18958680	149519	0.08313	Vps41
chr13	34967363	34994747	27384	0.08311	Prpf4b
chr13	118009380	118063222	53842	0.08293	Emb
chr14	48007454	48038082	30628	0.08278	Dlgap5
chr19	6984188	6985518	1330	0.08271	Trmt112
chr08	113681448	113783102	101654	0.08261	Glg1
chr13	96281673	96295195	13522	0.08253	F2rl1
chr05	31797134	31814000	16866	0.08246	Gpn1
chr08	125897653	125927715	30062	0.08246	Tcf25
chr01	13554783	13579945	25162	0.08244	Tram1
chr17	57129687	57135794	6107	0.08242	Clpp
chr18	67550373	67562401	12028	0.08241	Tubb6
chr03	130936342	130974955	38613	0.08233	Hadh
chr07	20274830	20277945	3115	0.08225	Apoc1
chr04	4691489	4720453	28964	0.08224	Impad1
chr15	76442813	76447282	4469	0.08217	Slc39a4
chr05	122822517	122832780	10263	0.08211	Gpn3
chr13	19449545	19487621	38076	0.08202	Stard3nl
chr13	95128915	95336271	207356	0.08193	Ap3b1
chr01	58519615	58561763	42148	0.08191	Orc2
chr07	121359073	121398194	39121	0.08171	Copb1
chr07	86537224	86595150	57926	0.08167	Fanci
chr16	30312509	30388616	76107	0.08163	Atp13a3
chr03	88353741	88356849	3108	0.08155	Lamtor2
chr01	134373944	134402242	28298	0.08153	Rbbp5
chr04	134479540	134483285	3745	0.08146	D4Wsu53e
chr05	145889639	145900958	11319	0.08144	Pdap1
chr07	36427004	36432501	5497	0.08138	Pdcd5
chr18	53565995	53577661	11666	0.08135	Ppic
chr17	21870691	21885936	15245	0.08129	Zfp229
chr08	127363255	127386929	23674	0.08126	2810004N23Rik
chr04	120212473	120242881	30408	0.0811	Ctps
chr16	64765931	64770765	4834	0.08109	4930453N24Rik
chr16	18254057	18289261	35204	0.08101	Dgcr8
chr01	13615979	13650590	34611	0.081	Lactb2
chr03	95733169	95751312	18143	0.08095	Anp32e
chr17	41071674	41097848	26174	0.08092	Mut
chr05	122804413	122813295	8882	0.08077	Vps29
chr19	6085097	6091773	6676	0.08074	Cdca5
chr04	55540009	55545347	5338	0.08068	Klf4
chr17	34248964	34257328	8364	0.08062	Brd2
chr10	88209352	88289559	80207	0.08061	Utp20
chr05	100790668	100845253	54585	0.08054	Sec31a
chr04	135426841	135429761	2920	0.08053	Pnrc2
chr17	25019556	25023295	3739	0.08049	Nubp2
chr05	139452925	139470907	17982	0.08045	Pdgfa
chr07	52825719	52845076	19357	0.08045	Bcat2
chr10	107599456	107714631	115175	0.0803	Ppp1r12a
chr18	36926182	36942859	16677	0.0802	Hars
chr04	131907848	131909601	1753	0.08017	Rcc1
chr13	98011060	98022988	11928	0.08017	Enc1
chr10	88194159	88205947	11788	0.08011	Arl1
chr15	88517465	88564649	47184	0.08009	Brd1
chr10	67558341	67741474	183133	0.08	Arid5b
chr05	39059719	39075989	16270	0.07994	Zfp518b
chr05	44135857	44173388	37531	0.07991	Fbxl5
chr10	24493620	24556001	62381	0.0799	Enpp3
chr01	182834405	182838219	3814	0.07988	Pycr2
chr05	124818711	124875923	57212	0.07988	Sbno1
chr15	82064192	82075177	10985	0.07986	Cenpm
chr16	5013995	5050003	36008	0.07984	Glyr1
chr03	87860445	87862417	1972	0.07982	Apoa1bp
chr14	62217063	62224783	7720	0.07966	Trim13
chr04	43544385	43575455	31070	0.07958	Tln1
chr03	102862208	102871837	9629	0.07952	Nras
chr19	34315581	34329826	14245	0.07952	Acta2
chr05	23344762	23349963	5201	0.0795	Tomm7
chr14	27457683	27476744	19061	0.07944	Arf4
chr01	36125245	36163291	38046	0.07943	Hs6st1
chr08	87823531	87832178	8647	0.07942	Orc6
chr01	52981971	53009684	27713	0.07939	1700019D03Rik
chr04	153531594	153534793	3199	0.07936	Tprgl
chr14	68294411	68333667	39256	0.0793	Cdca2
chr10	117125951	117147767	21816	0.07928	Mdm2
chr05	150419420	150438890	19470	0.0791	Hsph1
chr01	58468832	58480932	12100	0.07909	Clk1
chr03	151873422	151899794	26372	0.07905	Fubp1
chr15	101114732	101121365	6633	0.07898	9430023L20Rik
chr04	40669501	40684186	14685	0.07897	Dnaja1
chr16	64851911	64859317	7406	0.07888	Cggbp1
chr07	3581587	3594087	12500	0.07886	Prpf31
chr10	80085525	80103516	17991	0.07879	Csnk1g2
chr08	3610090	3621296	11206	0.07876	Xab2
chr10	128114235	128133324	19089	0.07869	Rab5b
chr10	12101986	12581533	479547	0.07867	Utrn
chr15	12251245	12281018	29773	0.07867	Golph3
chr04	131867678	131885453	17775	0.07866	Trnau1ap
chr17	88035319	88050467	15148	0.07865	Epcam
chr04	62021735	62052803	31068	0.07861	Slc31a1
chr19	18745270	18779282	34012	0.07861	2410127L17Rik
chr17	32173107	32199807	26700	0.07858	Rrp1b
chr08	97381350	97388142	6792	0.07856	Polr2c
chr07	31009150	31017048	7898	0.07855	Tbcb
chr15	77745481	77759424	13943	0.07853	Txn2
chr08	24337082	24348140	11058	0.07848	Gins4
chr07	72838303	72846799	8496	0.07833	Tm2d3/Tarsl2
chr10	128356970	128360580	3610	0.0783	Bloc1s1/Rdh5
chr07	29610357	29617258	6901	0.07825	Ech1
chr07	19842278	19857203	14925	0.07821	Vasp
chr05	114580444	114589330	8886	0.07816	Ung
chr15	81296746	81306799	10053	0.07816	Rbx1
chr05	31916324	31925017	8693	0.07809	Mrpl33
chr10	80506818	80522899	16081	0.07808	Sgta
chr05	92872899	92934634	61735	0.07801	Scarb2
chr01	46864389	46910354	45965	0.07787	Slc39a10
chr17	27888180	27957487	69307	0.07787	D17Wsu92e
chr10	80169723	80204956	35233	0.07784	Ap3d1
chr19	40969195	40992437	23242	0.07781	Zfp518a
chr05	76612905	76638269	25364	0.07778	Tmem165
chr07	129231558	129245362	13804	0.07775	Ndufab1
chr15	76283426	76307699	24273	0.07772	Bop1
chr04	40883431	40895327	11896	0.0777	Bag1
chr08	127386933	127413957	27024	0.07757	Gnpat
chr10	51953425	52041183	87758	0.07754	Dcbld1
chr03	89222473	89233951	11478	0.07747	Shc1
chr07	29178003	29184401	6398	0.07747	Paf1
chr17	47748545	47761367	12822	0.07747	Med20/Usp49
chr05	123300197	123318954	18757	0.07745	Rnf34
chr07	73007022	73195272	188250	0.07745	Pcsk6
chr10	79727736	79751158	23422	0.07739	Dazap1
chr17	83750265	83879697	129432	0.07736	Eml4
chr04	131740831	131768171	27340	0.07712	Ythdf2
chr14	56629129	56630317	1188	0.077	Ube2j2/Gm5801
chr04	40917976	40973025	55049	0.07697	Nfx1
chr07	13620587	13623327	2740	0.07681	Ube2m
chr01	90155431	90174154	18723	0.07675	6430706D22Rik
chr03	90052114	90057534	5420	0.07659	Slc39a1
chr01	136302567	136308315	5748	0.07655	Cyb5r1
chr03	95428902	95434415	5513	0.07653	Ensa
chr14	99697910	99712631	14721	0.07653	Klf5
chr05	21151802	21168410	16608	0.07644	Armc10
chr14	102053184	102095342	42158	0.07637	Uchl3
chr13	113657988	113717588	59600	0.07622	Skiv2l2
chr13	55546695	55560938	14243	0.07609	Grk6
chr01	82836058	82892850	56792	0.07608	Agfg1
chr14	55260998	55272522	11524	0.07597	Acin1
chr03	95119174	95127492	8318	0.07596	Lass2
chr01	7079001	7163709	84708	0.07595	Pcmtd1
chr14	55512980	55517764	4784	0.07585	Bcl2l2/Pabpn1
chr01	193645352	193656928	11576	0.07578	Nek2
chr07	152115836	152125830	9994	0.0757	Ccnd1
chr04	107040389	107086943	46554	0.07569	Tmem48
chr14	31948039	31952310	4271	0.07566	Nt5dc2
chr15	81846799	81870514	23715	0.07566	Xrcc6
chr18	36904310	36917293	12983	0.07565	Ik
chr19	29175865	29218333	42468	0.07562	Rcl1
chr07	86418152	86506487	88335	0.0756	Abhd2
chr10	25128174	25243325	115151	0.07558	Epb4.1l2
chr05	111213507	111239116	25609	0.07534	Ulk1
chr05	110688154	110698918	10764	0.07525	Pgam5
chr10	79422897	79431991	9094	0.07525	Wdr18
chr19	44213736	44220936	7200	0.07515	Bloc1s2
chr15	38944420	38978402	33982	0.07508	Dcaf13
chr14	63741302	63764758	23456	0.07496	Ctsb
chr08	59961499	59966657	5158	0.07489	Sap30
chr05	117807314	117828598	21284	0.07488	Wsb2
chr16	93884146	93906351	22205	0.07465	Chaf1b
chr01	37947398	37955178	7780	0.07461	Mrpl30
chr05	116015272	116072663	57391	0.07454	Gcn1l1
chr01	168028279	168058029	29750	0.07442	Dusp27
chr07	148657759	148661052	3293	0.07442	Polr2l
chr03	54532601	54539286	6685	0.07437	Exosc8
chr07	135036577	135039131	2554	0.07435	Vkorc1/Prss53
chr01	66747467	66766379	18912	0.07428	Rpe
chr19	46107084	46114111	7027	0.07426	Ldb1
chr15	38224168	38230462	6294	0.07417	Klf10
chr01	183023554	183074288	50734	0.07408	Nvl
chr01	153316535	153347941	31406	0.07404	Rnf2
chr05	130322866	130339827	16961	0.07404	Sumf2
chr14	33015157	33110736	95579	0.07393	Parg
chr19	46131029	46147399	16370	0.07391	Pprc1
chr08	125728161	125736688	8527	0.07379	Chmp1a
chr19	46451304	46470222	18918	0.07375	Actr1a
chr07	148414683	148448641	33958	0.07373	Phrf1
chr04	34750359	34830197	79838	0.0737	Zfp292
chr08	109580777	109584831	4054	0.07365	Nip7
chr10	81022305	81029109	6804	0.07358	Aes
chr13	107584519	107726995	142476	0.07356	Ipo11
chr04	135866891	135896593	29702	0.07351	Hnrnpr
chr17	56179839	56207449	27610	0.07351	Chaf1a
chr13	74440569	74454774	14205	0.07344	Pdcd6
chr08	86521571	86524285	2714	0.0734	Samd1
chr03	96433851	96437714	3863	0.0733	Rbm8a
chr15	83057152	83082161	25009	0.07314	A4galt
chr07	125274826	125387151	112325	0.07313	Smg1
chr18	34490799	34496253	5454	0.07312	Srp19
chr15	76709706	76722825	13119	0.07311	Zfp7
chr03	68876143	68931014	54871	0.07308	Kpna4
chr07	129210712	129225713	15001	0.07291	Ubfd1
chr14	55186309	55196253	9944	0.07287	Jub
chr04	116230332	116266487	36155	0.07286	Gpbp1l1
chr01	75305140	75313592	8452	0.07275	Dnpep
chr15	38591659	38622199	30540	0.07269	Atp6v1c1
chr07	87331727	87371410	39683	0.07248	Sema4b
chr08	107749088	107776953	27865	0.07243	D230025D16Rik
chr15	12134849	12201995	67146	0.07229	Mtmr12
chr08	74474947	74494232	19285	0.07228	Zfp961
chr17	34075854	34077275	1421	0.07226	H2-Ke2
chr14	20959280	21001001	41721	0.07213	Kcnk5
chr07	132784468	132851202	66734	0.07212	Gtf3c1
chr07	19609726	19639971	30245	0.07209	Sympk
chr08	109674561	109711368	36807	0.07209	Cyb5b
chr01	30859187	30920101	60914	0.07208	Phf3
chr14	105513736	105576544	62808	0.07208	Rbm26
chr03	88128945	88132553	3608	0.07199	0610031J06Rik
chr15	12047606	12115204	67598	0.07196	Zfr
chr03	58325891	58329806	3915	0.07191	Serp1
chr04	137297647	137352292	54645	0.07191	Alpl
chr07	57033716	57113632	79916	0.07189	Prmt3
chr01	87690022	87748152	58130	0.0718	Cab39
chr04	118293404	118300381	6977	0.07179	Ebna1bp2/D4Ertd617e
chr10	122550286	122633979	83693	0.07159	Usp15
chr19	8867619	8873047	5428	0.07156	Polr2g
chr08	87560814	87581479	20665	0.07154	Tnpo2
chr19	32747053	32786788	39735	0.07145	Atad1
chr03	101181048	101266983	85935	0.07144	Igsf3
chr05	24191633	24216373	24740	0.07143	Nub1
chr07	49915478	49948088	32610	0.07142	Gm5595
chr18	67564418	67608790	44372	0.0714	Afg3l2
chr13	115078003	115178302	100299	0.07129	Ndufs4
chr08	23171192	23178761	7569	0.07123	Alg11
chr03	88140182	88166259	26077	0.07122	Smg5
chr10	82092583	82113239	20656	0.07121	Tdg
chr08	63389186	63433596	44410	0.07115	Clcn3
chr15	79921764	79943870	22106	0.07115	Syngr1
chr01	34870063	34899895	29832	0.07112	Fam168b
chr10	79855286	79862224	6938	0.07103	Mbd3
chr05	151325198	151372324	47126	0.07099	Brca2
chr05	120120678	120134610	13932	0.07097	Tbx3
chr01	154684125	154725298	41173	0.07095	Smg7
chr10	62781753	62801743	19990	0.07095	Sirt1
chr04	116944069	117169520	225451	0.07089	Rnf220
chr18	36826841	36829965	3124	0.07087	Sra1
chr18	74938866	74965861	26995	0.07087	Acaa2
chr10	94977796	95008292	30496	0.07082	Ube2n
chr01	43990852	44059816	68964	0.07074	Tpp2
chr07	35697426	35829727	132301	0.07072	Pepd
chr07	73205222	73219473	14251	0.0707	Snrpa1
chr17	46818073	46820056	1983	0.07065	Mea1
chr05	33590386	33617623	27237	0.07064	Ctbp1
chr18	6765203	6790227	25024	0.07062	Rab18
chr07	91763564	91827861	64297	0.07058	Zfand6
chr15	9041742	9070207	28465	0.07058	Skp2
chr03	108705725	108714622	8897	0.07054	Prpf38b
chr05	92713036	92739050	26014	0.07051	Sdad1
chr01	36756047	36766770	10723	0.07045	Actr1b
chr15	76001404	76026140	24736	0.07039	Plec/Parp10
chr17	35253140	35258392	5252	0.07024	Csnk2b
chr07	51745308	51751883	6575	0.07016	2310044H10Rik
chr01	16632846	16646946	14100	0.07013	Tceb1
chr01	184054868	184062546	7678	0.07012	Srp9
chr17	26389855	26417675	27820	0.07007	Luc7l
chr07	134890289	134912441	22152	0.06998	Fbxl19
chr04	14736652	14753734	17082	0.0698	Otud6b
chr14	32513201	32643601	130400	0.06977	Ankrd28
chr07	51502092	51507680	5588	0.06971	2410002F23Rik
chr03	51219938	51279907	59969	0.06968	Naa15
chr18	63822455	63852013	29558	0.06967	Txnl1
chr03	100742783	100773586	30803	0.06962	Ttf2
chr10	117251653	117283030	31377	0.06962	Rap1b
chr03	95086857	95100086	13229	0.06956	Fam63a
chr05	111093392	111199736	106344	0.06952	Ep400
chr04	124595709	124614161	18452	0.06946	Cdca8
chr17	8321463	8340653	19190	0.06946	Rnaset2a
chr05	136598936	136611944	13008	0.06945	Lrwd1
chr10	82822966	82831580	8614	0.06944	D10Wsu102e
chr18	34758269	34784464	26195	0.06943	Brd8
chr19	27463192	27504310	41118	0.06938	D19Bwg1357e
chr19	3908870	3912717	3847	0.06933	Ndufs8
chr10	75359514	75384359	24845	0.06932	Smarcb1
chr01	9535489	9537535	2046	0.06927	Rrs1
chr08	109407763	109417493	9730	0.06918	Chtf8
chr08	8666576	8690537	23961	0.06917	Arglu1
chr07	31512720	31514553	1833	0.06915	Tmem147
chr15	102348677	102354107	5430	0.06914	Tarbp2
chr01	78654400	78664176	9776	0.06913	Acsl3/Utp14b
chr13	81022671	81035290	12619	0.06912	Arrdc3
chr10	79712197	79719537	7340	0.06911	Ndufs7
chr13	54694300	54712633	18333	0.0691	Cltb
chr04	133685773	133743000	57227	0.06898	Ccdc21
chr07	134335174	134339514	4340	0.06896	Cd2bp2
chr04	108673410	108734376	60966	0.06893	Nrd1
chr04	40895586	40912335	16749	0.06891	Chmp5
chr01	137278892	137327068	48176	0.06889	Ipo9
chr10	115922217	116018567	96350	0.06889	Cnot2
chr04	155186598	155198652	12054	0.06878	Ccnl2
chr19	41285332	41338494	53162	0.06875	Tm9sf3
chr07	51805002	51809293	4291	0.06872	Nr1h2
chr17	56724405	56745717	21312	0.06871	Safb
chr04	41661830	41670190	8360	0.06867	Dctn3
chr07	97599222	97605718	6496	0.06864	Tmem126a
chr03	87734236	87744608	10372	0.06862	Isg20l2
chr07	29090845	29097065	6220	0.06859	Timm50
chr08	73890747	73893631	2884	0.06849	Use1
chr18	67934530	67955139	20609	0.06848	Seh1l
chr07	125832072	125849252	17180	0.06846	Gde1
chr15	55365650	55388867	23217	0.06846	Mrpl13
chr16	17152108	17201585	49477	0.06837	Ube2l3
chr08	74685099	74705265	20166	0.06832	Rab8a
chr10	40907978	41023047	115069	0.06831	Fig4
chr18	21159842	21186724	26882	0.06828	Rnf138
chr04	136025676	136105233	79557	0.06823	Luzp1
chr04	108237472	108251941	14469	0.06806	Prpf38a
chr08	113370924	113406134	35210	0.06806	Cog4
chr16	33251536	33299647	48111	0.06803	Snx4
chr19	5730306	5731702	1396	0.068	Fam89b/Sssca1
chr15	11911094	11925762	14668	0.06789	Sub1
chr03	30691798	30720185	28387	0.06778	Sec62
chr04	48552807	48574790	21983	0.06776	5730528L13Rik
chr08	13884788	13890271	5483	0.06767	2410022L05Rik
chr07	126858607	126864279	5672	0.06764	Thumpd1
chr07	135839955	135883943	43988	0.0676	Inpp5f/Mcmbp
chr13	55736388	55782617	46229	0.0676	Ddx46
chr08	86132074	86135802	3728	0.06759	Dnajb1
chr17	35035444	35050992	15548	0.0675	Ehmt2
chr10	128258827	128314694	55867	0.06749	Sarnp
chr05	110715338	110766472	51134	0.06746	Pole
chr18	75160131	75163035	2904	0.06742	Rpl17/Gm10294
chr04	8462791	8534849	72058	0.0674	Rab2a
chr18	31948813	31956296	7483	0.0674	Polr2d
chr13	58227240	58229917	2677	0.06732	Hnrnpa0
chr01	173341812	173348874	7062	0.06724	Usf1/Tstd1
chr10	77633655	77647894	14239	0.06717	Pwp2
chr01	136242674	136258576	15902	0.06716	Tmem183a
chr14	51563978	51573087	9109	0.06716	Pnp
chr08	27109194	27126073	16879	0.06715	Fnta
chr05	42178777	42235554	56777	0.06712	Bod1l
chr04	73888401	74051768	163367	0.0671	Kdm4c
chr07	38745011	38804571	59560	0.0671	C80913
chr16	36694124	36726827	32703	0.0671	Ildr1
chr16	14163368	14193021	29653	0.06707	Nde1
chr16	96367026	96379459	12433	0.06701	Wrb
chr04	126724338	126738376	14038	0.06699	Zmym1
chr04	151307829	151356068	48239	0.06678	Dnajc11
chr07	133245232	133343922	98690	0.06676	Xpo6
chr05	130417983	130458760	40777	0.06673	Vkorc1l1
chr16	17840448	17891821	51373	0.06672	Dgcr2/Car15
chr13	81812836	81850012	37176	0.06668	Polr3g
chr07	106986079	107007393	21314	0.06666	Spcs2
chr07	129302951	129313389	10438	0.06662	Plk1/Dctn5
chr01	53401488	53409543	8055	0.06656	Asnsd1
chr08	24351798	24367552	15754	0.0665	Golga7
chr03	67234037	67278990	44953	0.06637	Gfm1
chr07	132611154	132635056	23902	0.06635	Nsmce1
chr05	34981185	35002797	21612	0.0663	Nop14
chr19	5088553	5092856	4303	0.0663	Yif1a
chr05	130230950	130264201	33251	0.06628	Gbas
chr14	73952593	73995949	43356	0.06628	Sucla2
chr13	9093151	9172332	79181	0.06626	Larp4b
chr15	88582141	88614946	32805	0.06624	Zbed4
chr10	119520664	119550021	29357	0.0661	Helb
chr07	63305525	63487164	181639	0.06603	Herc2
chr08	71317853	71351543	33690	0.06603	Ints10
chr19	60939969	60950441	10472	0.06597	Prdx3
chr07	31017093	31018406	1313	0.06589	Polr2i
chr07	129130236	129164712	34476	0.06584	Gga2
chr03	142453866	142544968	91102	0.06582	Pkn2
chr15	9001009	9040244	39235	0.06582	1110020G09Rik
chr18	12287359	12315876	28517	0.0658	Riok3
chr14	46078467	46149740	71273	0.06575	Fermt2
chr17	35213887	35215749	1862	0.06574	Ly6g6e
chr18	36953577	36959314	5737	0.06574	Zmat2
chr04	147932536	147956510	23974	0.06567	Exosc10
chr10	79579281	79593215	13934	0.06567	Stk11
chr18	80323874	80348221	24347	0.06567	Adnp2
chr01	173367692	173394724	27032	0.06555	F11r
chr05	147760233	147767190	6957	0.06554	Gtf3a
chr18	62663713	62708397	44684	0.06554	Fbxo38
chr03	37319202	37478017	158815	0.06552	Spata5
chr05	38611721	38625545	13824	0.06543	Lyar
chr07	4703396	4704696	1300	0.06532	Cox6b2
chr04	59484740	59562236	77496	0.06529	Rod1
chr10	75994369	76016671	22302	0.06529	Lss
chr01	72205807	72258881	53074	0.0652	Mreg
chr01	89223573	89347385	123812	0.0652	Gigyf2
chr10	98725865	98730118	4253	0.0652	Dusp6
chr04	134453764	134470831	17067	0.06519	Tmem50a
chr05	140227236	140251632	24396	0.06514	Ints1
chr15	100058290	100091679	33389	0.06513	Atf1
chr18	77872020	77952749	80729	0.06513	Rnf165
chr05	143105538	143145326	39788	0.06509	Wipi2
chr19	8831593	8845400	13807	0.06495	Nxf1/Tmem223
chr17	29090161	29104880	14719	0.06493	Kctd20
chr15	81416644	81482507	65863	0.06489	Ep300
chr19	29064984	29092059	27075	0.06485	Cdc37l1
chr16	10412031	10424521	12490	0.06482	Nubp1
chr04	151552209	151645964	93755	0.06479	Acot7/AU014716
chr07	3645212	3652637	7425	0.06474	Tsen34
chr01	173218695	173225113	6418	0.0647	Ufc1
chr04	138908508	138934645	26137	0.0647	Ubr4
chr17	12875272	12962572	87300	0.0647	Igf2r
chr18	42671141	42735439	64298	0.06465	Tcerg1
chr03	51209389	51212860	3471	0.06459	Ndufc1
chr08	73392126	73397389	5263	0.06457	Ccdc124
chr15	12754570	12865046	110476	0.06457	Drosha
chr16	17233680	17263523	29843	0.06449	Hic2
chr04	129392103	129419507	27404	0.06448	Khdrbs1
chr01	193361235	193399400	38165	0.06445	Dtl
chr13	113591000	113657888	66888	0.06442	Ppap2a
chr19	3283047	3292837	9790	0.06442	Mrpl21
chr07	52748044	52765778	17734	0.06441	Nucb1
chr05	137429145	137442104	12959	0.06427	Fis1
chr03	54497027	54520759	23732	0.06421	Fam48a
chr04	44313789	44377547	63758	0.06421	Melk
chr17	86384005	86544515	160510	0.0642	Srbd1
chr04	155243676	155263212	19536	0.06413	Cpsf3l
chr04	126539063	126645167	106104	0.06412	Zmym4
chr17	53618559	53647003	28444	0.06391	Rab5a
chr15	38417185	38449021	31836	0.06389	Azin1
chr17	8476661	8490522	13861	0.06388	Brp44l
chr04	147283862	147310885	27023	0.06381	Plod1
chr05	114192455	114221658	29203	0.06381	Sart3
chr05	115560308	115569322	9014	0.0638	Acads
chr10	33716361	33739422	23061	0.06371	Rwdd1
chr05	115461533	115548799	87266	0.06369	Sppl3
chr16	32332338	32393833	61495	0.06369	Ubxn7
chr16	18780540	18811732	31192	0.06365	Cdc45
chr17	7183209	7202542	19333	0.06364	Rnaset2b
chr15	96401849	96472393	70544	0.06362	Slc38a1
chr04	117809609	117852648	43039	0.0636	Kdm4a
chr10	128143314	128157294	13980	0.06359	Pmel
chr03	50168858	50247535	78677	0.0635	Slc7a11
chr17	35978443	35996615	18172	0.06342	Mdc1
chr01	136391237	136404462	13225	0.06341	Rabif
chr17	29627990	29632410	4420	0.06338	Pim1
chr13	55631771	55638019	6248	0.06333	Ddx41
chr14	61984023	62058784	74761	0.06332	Kpna3
chr07	17038128	17040839	2711	0.06327	Tmem160
chr08	13176869	13200624	23755	0.06321	Grtp1
chr16	84828116	84835819	7703	0.06315	Atp5j
chr08	126421023	126473165	52142	0.06313	Nup133
chr05	87233515	87265682	32167	0.06305	Ythdc1
chr17	46339804	46379248	39444	0.06293	Xpo5
chr08	119467293	119484345	17052	0.06288	Atmin
chr08	4493405	4526079	32674	0.06285	Lass4
chr14	60838305	60870215	31910	0.06285	Atp8a2/Nupl1
chr19	32832067	32900650	68583	0.06284	Pten
chr07	25292106	25300701	8595	0.06282	Zfp428
chr07	108812282	108938682	126400	0.06273	Clpb
chr18	52625347	52650392	25045	0.06256	Srfbp1
chr03	138121924	138152346	30422	0.06255	Metap1
chr01	94533722	94538562	4840	0.06252	Myeov2
chr16	93683460	93691231	7771	0.06252	Cbr3
chr07	20216929	20250379	33450	0.06249	Clptm1
chr17	25965988	25968788	2800	0.06248	Jmjd8
chr01	42908078	42962528	54450	0.06245	Mrps9
chr05	104183181	104284341	101160	0.06242	Aff1
chr19	23283221	23348367	65146	0.06241	Smc5
chr04	141131977	141155839	23862	0.06239	Fblim1
chr04	124707258	124732626	25368	0.06233	Gnl2
chr05	33131856	33196879	65023	0.06233	Pisd
chr03	14886426	14900770	14344	0.06215	Car2
chr10	127452271	127467086	14815	0.06213	Prim1
chr01	9932106	9934199	2093	0.06212	Snhg6
chr16	36043930	36071601	27671	0.06206	Fam162a
chr04	125939638	125953125	13487	0.06204	Trappc3
chr07	13420159	13435933	15774	0.06195	Zfp110
chr07	104629466	104689908	60442	0.06194	Ints4
chr10	123906130	123961544	55414	0.06193	4930503E24Rik
chr08	74743629	74747674	4045	0.06184	Fam32a
chr08	87607168	87622638	15470	0.06184	Man2b1
chr03	122241637	122322585	80948	0.06179	Fnbp1l
chr14	51575816	51584424	8608	0.0617	Pnp2
chr04	122513470	122536418	22948	0.06161	Ppt1
chr19	45079504	45080932	1428	0.06157	Mrpl43
chr08	3393008	3456600	63592	0.06156	Arhgef18
chr17	27259610	27270836	11226	0.0615	2900010M23Rik
chr13	100114741	100185516	70775	0.06148	Mrps27
chr04	46502201	46516310	14109	0.06142	Nans
chr17	17511296	17531863	20567	0.06137	Riok2
chr01	138740161	138850207	110046	0.0613	Nr5a2
chr05	135625581	135638532	12951	0.06129	Tbl2
chr05	64300137	64360136	59999	0.06126	Rell1
chr16	13819370	13835543	16173	0.06126	Ntan1
chr08	42325113	42419440	94327	0.06121	Pcm1
chr16	18872111	18876725	4614	0.0612	Mrpl40
chr07	52397205	52409900	12695	0.06115	Aldh16a1
chr08	91551141	91568061	16920	0.06115	Sall1
chr15	58247023	58289356	42333	0.06113	D15Ertd621e
chr03	95057596	95085998	28402	0.06103	Prune
chr08	113527086	113551670	24584	0.061	Ddx19b
chr04	116662822	116666969	4147	0.06094	Urod
chr16	4684070	4707691	23621	0.06091	Dnaja3/Vasn
